apac_card_number,amount,payment_datetime
XXXX083X9497,5241.0,2026-08-12 13:06:45
XXXX083X9509,4047.0,2026-08-12 13:06:45
XXXX083X9516,4112.0,2026-08-12 13:06:45
XXXX083X9820,3512.0,2026-08-12 13:06:45
XXXX083X9826,2912.0,2026-08-12 13:06:45
XXXX083X9899,4121.0,2026-08-12 13:06:45
XXXX083X9905,3259.0,2026-08-12 13:06:45
XXXX083X9922,4774.0,2026-08-12 13:06:45
XXXX083X9958,3659.0,2026-08-12 13:06:45
XXXX083X9973,4605.0,2026-08-12 13:06:45
XXXX083X9974,3534.0,2026-08-12 13:06:45
XXXX083X9980,4254.0,2026-08-12 13:06:45
XXXX084X0069,3430.0,2026-08-12 13:06:45
XXXX084X0163,4204.0,2026-08-12 13:06:45
XXXX084X0232,4389.0,2026-08-12 13:06:45
XXXX084X0300,3386.0,2026-08-12 13:06:45
XXXX084X0375,3067.0,2026-08-12 13:06:45
XXXX084X0493,4446.0,2026-08-12 13:06:45
XXXX084X0628,4389.0,2026-08-12 13:06:45
XXXX084X0645,3410.0,2026-08-12 13:06:45
XXXX084X0823,3777.0,2026-08-12 13:06:45
XXXX084X0874,3246.0,2026-08-12 13:06:45
XXXX084X0912,4244.0,2026-08-12 13:06:45
XXXX084X0913,3491.0,2026-08-12 13:06:45
XXXX084X0979,3579.0,2026-08-12 13:06:45
XXXX084X1125,4254.0,2026-08-12 13:06:45
XXXX084X1157,3360.0,2026-08-12 13:06:45
XXXX084X1281,2692.0,2026-08-12 13:06:45
XXXX084X1295,3803.0,2026-08-12 13:06:45
XXXX084X1472,4411.0,2026-08-12 13:06:45
XXXX084X1480,4266.0,2026-08-12 13:06:45
XXXX084X1635,3041.0,2026-08-12 13:06:45
XXXX084X1768,4991.0,2026-08-12 13:06:45
XXXX084X1782,3419.0,2026-08-12 13:06:45
XXXX084X1851,5660.0,2026-08-12 13:06:45
XXXX084X1861,5525.0,2026-08-12 13:06:45
XXXX084X1923,5802.0,2026-08-12 13:06:45
XXXX084X1985,3422.0,2026-08-12 13:06:45
XXXX084X1988,3156.0,2026-08-12 13:06:45
XXXX084X2015,3777.0,2026-08-12 13:06:45
XXXX084X2197,6454.0,2026-08-12 13:06:45
XXXX084X2222,3865.0,2026-08-12 13:06:45
XXXX084X2395,4898.0,2026-08-12 13:06:45
XXXX084X2512,8813.0,2026-08-12 13:06:45
XXXX084X2562,6809.0,2026-08-12 13:06:45
XXXX084X2726,2818.0,2026-08-12 13:06:45
XXXX084X2862,4197.0,2026-08-12 13:06:45
XXXX084X2894,4244.0,2026-08-12 13:06:45
XXXX084X2968,5292.0,2026-08-12 13:06:45
XXXX084X3334,3434.0,2026-08-12 13:06:45
XXXX084X3471,3190.0,2026-08-12 13:06:45
XXXX084X3616,4142.0,2026-08-12 13:06:45
XXXX084X3678,4508.0,2026-08-12 13:06:45
XXXX084X3704,6018.0,2026-08-12 13:06:45
XXXX084X3753,4249.0,2026-08-12 13:06:45
XXXX084X3798,3235.0,2026-08-12 13:06:45
XXXX084X3937,3466.0,2026-08-12 13:06:45
XXXX084X4229,5587.0,2026-08-12 13:06:45
XXXX084X4231,4024.0,2026-08-12 13:06:45
XXXX084X4279,3436.0,2026-08-12 13:06:45
XXXX084X4298,3716.0,2026-08-12 13:06:45
XXXX084X4421,4223.0,2026-08-12 13:06:45
XXXX084X4427,5608.0,2026-08-12 13:06:45
XXXX084X4461,4522.0,2026-08-12 13:06:45
XXXX084X4479,4682.0,2026-08-12 13:06:45
XXXX084X4590,3970.0,2026-08-12 13:06:45
XXXX084X4777,2861.0,2026-08-12 13:06:45
XXXX084X4802,3605.0,2026-08-12 13:06:45
XXXX084X4895,4010.0,2026-08-12 13:06:45
XXXX084X4924,3474.0,2026-08-12 13:06:45
XXXX084X5069,3428.0,2026-08-12 13:06:45
XXXX084X5187,3101.0,2026-08-12 13:06:45
XXXX084X5213,3743.0,2026-08-12 13:06:45
XXXX084X5464,5318.0,2026-08-12 13:06:45
XXXX084X5476,2720.0,2026-08-12 13:06:45
XXXX084X5563,4106.0,2026-08-12 13:06:45
XXXX084X5651,3880.0,2026-08-12 13:06:45
XXXX084X5866,4399.0,2026-08-12 13:06:45
XXXX084X5975,3374.0,2026-08-12 13:06:45
XXXX084X6016,3578.0,2026-08-12 13:06:45
XXXX084X6107,4265.0,2026-08-12 13:06:45
XXXX084X6122,3162.0,2026-08-12 13:06:45
XXXX084X6275,5483.0,2026-08-12 13:06:45
XXXX084X6333,4198.0,2026-08-12 13:06:45
XXXX084X6336,3659.0,2026-08-12 13:06:45
XXXX084X6589,3772.0,2026-08-12 13:06:45
XXXX084X6595,3701.0,2026-08-12 13:06:45
XXXX084X6775,3293.0,2026-08-12 13:06:45
XXXX084X6890,4061.0,2026-08-12 13:06:45
XXXX084X7002,2951.0,2026-08-12 13:06:45
XXXX084X7139,2567.0,2026-08-12 13:06:45
XXXX084X7235,4326.0,2026-08-12 13:06:45
XXXX084X7300,5073.0,2026-08-12 13:06:45
XXXX084X7379,3601.0,2026-08-12 13:06:45
XXXX084X7464,4238.0,2026-08-12 13:06:45
XXXX084X7563,4990.0,2026-08-12 13:06:45
XXXX084X7608,3410.0,2026-08-12 13:06:45
XXXX084X8364,3204.0,2026-08-12 13:06:45
XXXX084X8393,2709.0,2026-08-12 13:06:45
XXXX084X8454,3274.0,2026-08-12 13:06:45
XXXX084X8528,4760.0,2026-08-12 13:06:45
XXXX084X8545,3146.0,2026-08-12 13:06:45
XXXX084X8741,5162.0,2026-08-12 13:06:45
XXXX084X8772,5152.0,2026-08-12 13:06:45
XXXX084X9052,3523.0,2026-08-12 13:06:45
XXXX084X9148,3891.0,2026-08-12 13:06:45
XXXX084X9812,1918.0,2026-08-12 13:06:45
XXXX084X9822,3709.0,2026-08-12 13:06:45
XXXX084X9988,4643.0,2026-08-12 13:06:45
XXXX085X0003,3774.0,2026-08-12 13:06:45
XXXX085X0060,3914.0,2026-08-12 13:06:45
XXXX085X0102,4377.0,2026-08-12 13:06:45
XXXX085X0134,3565.0,2026-08-12 13:06:45
XXXX085X0145,4503.0,2026-08-12 13:06:45
XXXX085X0212,4034.0,2026-08-12 13:06:45
XXXX085X0294,3277.0,2026-08-12 13:06:45
XXXX085X0445,5613.0,2026-08-12 13:06:45
XXXX085X0496,3681.0,2026-08-12 13:06:45
XXXX085X0592,4339.0,2026-08-12 13:06:45
XXXX085X0653,4760.0,2026-08-12 13:06:45
XXXX085X0699,3331.0,2026-08-12 13:06:45
XXXX085X0857,4342.0,2026-08-12 13:06:45
XXXX085X0887,5385.0,2026-08-12 13:06:45
XXXX085X0987,3597.0,2026-08-12 13:06:45
XXXX085X0999,3294.0,2026-08-12 13:06:45
XXXX085X1152,3865.0,2026-08-12 13:06:45
XXXX085X1166,4194.0,2026-08-12 13:06:45
XXXX085X1237,4285.0,2026-08-12 13:06:45
XXXX085X1282,3811.0,2026-08-12 13:06:45
XXXX085X1299,4311.0,2026-08-12 13:06:45
XXXX085X1337,4368.0,2026-08-12 13:06:45
XXXX085X1343,4327.0,2026-08-12 13:06:45
XXXX085X1397,3312.0,2026-08-12 13:06:45
XXXX085X1402,4627.0,2026-08-12 13:06:45
XXXX085X1406,4025.0,2026-08-12 13:06:45
XXXX085X1490,5385.0,2026-08-12 13:06:45
XXXX085X1501,3349.0,2026-08-12 13:06:45
XXXX085X1544,3132.0,2026-08-12 13:06:45
XXXX085X1567,3048.0,2026-08-12 13:06:45
XXXX085X1580,4276.0,2026-08-12 13:06:45
XXXX085X1646,4842.0,2026-08-12 13:06:45
XXXX085X1658,5624.0,2026-08-12 13:06:45
XXXX085X1664,3132.0,2026-08-12 13:06:45
XXXX085X1727,2807.0,2026-08-12 13:06:45
XXXX085X1770,4731.0,2026-08-12 13:06:45
XXXX085X1813,4373.0,2026-08-12 13:06:45
XXXX085X1846,3734.0,2026-08-12 13:06:45
XXXX085X2248,3485.0,2026-08-12 13:06:45
XXXX085X2287,3839.0,2026-08-12 13:06:45
XXXX085X2296,2726.0,2026-08-12 13:06:45
XXXX085X2442,5250.0,2026-08-12 13:06:45
XXXX085X2476,4347.0,2026-08-12 13:06:45
XXXX085X2552,3651.0,2026-08-12 13:06:45
XXXX085X2637,5032.0,2026-08-12 13:06:45
XXXX085X2638,3202.0,2026-08-12 13:06:45
XXXX085X2833,4167.0,2026-08-12 13:06:45
XXXX085X2850,4107.0,2026-08-12 13:06:45
XXXX085X2907,3667.0,2026-08-12 13:06:45
XXXX085X3068,3551.0,2026-08-12 13:06:45
XXXX085X3074,4861.0,2026-08-12 13:06:45
XXXX085X3107,3819.0,2026-08-12 13:06:45
XXXX085X3232,3921.0,2026-08-12 13:06:45
XXXX085X3330,4425.0,2026-08-12 13:06:45
XXXX085X3352,2708.0,2026-08-12 13:06:45
XXXX085X3369,3181.0,2026-08-12 13:06:45
XXXX085X3383,4843.0,2026-08-12 13:06:45
XXXX085X3448,3328.0,2026-08-12 13:06:45
XXXX085X3476,2284.0,2026-08-12 13:06:45
XXXX085X3485,3577.0,2026-08-12 13:06:45
XXXX085X3547,4636.0,2026-08-12 13:06:45
XXXX085X3565,2223.0,2026-08-12 13:06:45
XXXX085X3610,5240.0,2026-08-12 13:06:45
XXXX085X3682,5370.0,2026-08-12 13:06:45
XXXX085X3757,3754.0,2026-08-12 13:06:45
XXXX085X3767,4471.0,2026-08-12 13:06:45
XXXX085X3788,3552.0,2026-08-12 13:06:45
XXXX085X4113,4568.0,2026-08-12 13:06:45
XXXX085X4333,3240.0,2026-08-12 13:06:45
XXXX085X4405,5826.0,2026-08-12 13:06:45
XXXX085X4441,3367.0,2026-08-12 13:06:45
XXXX085X4488,3889.0,2026-08-12 13:06:45
XXXX085X4549,3677.0,2026-08-12 13:06:45
XXXX085X4570,6002.0,2026-08-12 13:06:45
XXXX085X4669,4726.0,2026-08-12 13:06:45
XXXX085X4671,4239.0,2026-08-12 13:06:45
XXXX085X4697,4350.0,2026-08-12 13:06:45
XXXX085X4754,4513.0,2026-08-12 13:06:45
XXXX085X4758,4477.0,2026-08-12 13:06:45
XXXX085X4901,4564.0,2026-08-12 13:06:45
XXXX085X5115,4570.0,2026-08-12 13:06:45
XXXX085X5123,3432.0,2026-08-12 13:06:45
XXXX085X5175,3258.0,2026-08-12 13:06:45
XXXX085X5193,4564.0,2026-08-12 13:06:45
XXXX085X5198,3293.0,2026-08-12 13:06:45
XXXX085X5199,2826.0,2026-08-12 13:06:45
XXXX085X5320,3597.0,2026-08-12 13:06:45
XXXX085X5348,3905.0,2026-08-12 13:06:45
XXXX085X5351,4202.0,2026-08-12 13:06:45
XXXX085X5354,4442.0,2026-08-12 13:06:45
XXXX085X5378,3552.0,2026-08-12 13:06:45
XXXX085X5493,4419.0,2026-08-12 13:06:45
XXXX085X5592,4975.0,2026-08-12 13:06:45
XXXX085X5663,4413.0,2026-08-12 13:06:45
XXXX085X5684,3227.0,2026-08-12 13:06:45
XXXX085X5708,3229.0,2026-08-12 13:06:45
XXXX085X5729,5084.0,2026-08-12 13:06:45
XXXX085X5922,4605.0,2026-08-12 13:06:45
XXXX085X6030,4501.0,2026-08-12 13:06:45
XXXX085X6261,4438.0,2026-08-12 13:06:45
XXXX085X6325,3784.0,2026-08-12 13:06:45
XXXX085X6414,4501.0,2026-08-12 13:06:45
XXXX085X6421,4524.0,2026-08-12 13:06:45
XXXX085X6477,3603.0,2026-08-12 13:06:45
XXXX085X6486,3622.0,2026-08-12 13:06:45
XXXX085X6500,3456.0,2026-08-12 13:06:45
XXXX085X6637,3603.0,2026-08-12 13:06:45
XXXX085X6839,4008.0,2026-08-12 13:06:45
XXXX085X6851,3919.0,2026-08-12 13:06:45
XXXX085X6881,3184.0,2026-08-12 13:06:45
XXXX085X7064,3285.0,2026-08-12 13:06:45
XXXX085X7147,4316.0,2026-08-12 13:06:45
XXXX085X7224,3819.0,2026-08-12 13:06:45
XXXX085X7407,3097.0,2026-08-12 13:06:45
XXXX085X7436,3622.0,2026-08-12 13:06:45
XXXX085X7489,3229.0,2026-08-12 13:06:45
XXXX085X7598,3223.0,2026-08-12 13:06:45
XXXX085X7603,3361.0,2026-08-12 13:06:45
XXXX085X7708,4595.0,2026-08-12 13:06:45
XXXX085X7766,4193.0,2026-08-12 13:06:45
XXXX085X7853,3704.0,2026-08-12 13:06:45
XXXX085X7855,5022.0,2026-08-12 13:06:45
XXXX085X7908,3873.0,2026-08-12 13:06:45
XXXX085X7912,3399.0,2026-08-12 13:06:45
XXXX085X8032,5103.0,2026-08-12 13:06:45
XXXX085X8037,4054.0,2026-08-12 13:06:45
XXXX085X8111,3839.0,2026-08-12 13:06:45
XXXX085X8144,5198.0,2026-08-12 13:06:45
XXXX085X8216,3165.0,2026-08-12 13:06:45
XXXX085X8317,3809.0,2026-08-12 13:06:45
XXXX085X8403,4392.0,2026-08-12 13:06:45
XXXX085X8426,4360.0,2026-08-12 13:06:45
XXXX085X8455,3750.0,2026-08-12 13:06:45
XXXX085X8520,3900.0,2026-08-12 13:06:45
XXXX085X8537,4163.0,2026-08-12 13:06:45
XXXX085X8635,3715.0,2026-08-12 13:06:45
XXXX085X8706,2717.0,2026-08-12 13:06:45
XXXX085X9083,3651.0,2026-08-12 13:06:45
XXXX085X9094,4666.0,2026-08-12 13:06:45
XXXX085X9122,4101.0,2026-08-12 13:06:45
XXXX085X9147,3936.0,2026-08-12 13:06:45
XXXX085X9215,2350.0,2026-08-12 13:06:45
XXXX085X9275,3140.0,2026-08-12 13:06:45
XXXX085X9438,3011.0,2026-08-12 13:06:45
XXXX085X9460,4778.0,2026-08-12 13:06:45
XXXX085X9497,3029.0,2026-08-12 13:06:45
XXXX085X9513,3237.0,2026-08-12 13:06:45
XXXX085X9551,7524.0,2026-08-12 13:06:45
XXXX085X9555,4075.0,2026-08-12 13:06:45
XXXX085X9563,4878.0,2026-08-12 13:06:45
XXXX085X9712,4548.0,2026-08-12 13:06:45
XXXX085X9909,3781.0,2026-08-12 13:06:45
XXXX085X9977,4550.0,2026-08-12 13:06:45
XXXX086X0271,4192.0,2026-08-12 13:06:45
XXXX086X0320,3679.0,2026-08-12 13:06:45
XXXX086X0394,3963.0,2026-08-12 13:06:45
XXXX086X0462,6241.0,2026-08-12 13:06:45
XXXX086X0515,2914.0,2026-08-12 13:06:45
XXXX086X0546,4086.0,2026-08-12 13:06:45
XXXX086X0614,5164.0,2026-08-12 13:06:45
XXXX086X0714,5027.0,2026-08-12 13:06:45
XXXX086X0880,4878.0,2026-08-12 13:06:45
XXXX086X1075,3513.0,2026-08-12 13:06:45
XXXX086X1125,3453.0,2026-08-12 13:06:45
XXXX086X1166,3672.0,2026-08-12 13:06:45
XXXX086X1283,4472.0,2026-08-12 13:06:45
XXXX086X1320,3059.0,2026-08-12 13:06:45
XXXX086X1384,3204.0,2026-08-12 13:06:45
XXXX086X1475,3822.0,2026-08-12 13:06:45
XXXX086X1497,3325.0,2026-08-12 13:06:45
XXXX086X1536,4254.0,2026-08-12 13:06:45
XXXX086X1778,3422.0,2026-08-12 13:06:45
XXXX086X1868,3938.0,2026-08-12 13:06:45
XXXX086X1955,3433.0,2026-08-12 13:06:45
XXXX086X2281,3433.0,2026-08-12 13:06:45
XXXX086X2350,2985.0,2026-08-12 13:06:45
XXXX086X2403,3045.0,2026-08-12 13:06:45
XXXX086X2431,3082.0,2026-08-12 13:06:45
XXXX086X2469,3789.0,2026-08-12 13:06:45
XXXX086X2516,3730.0,2026-08-12 13:06:45
XXXX086X2594,5050.0,2026-08-12 13:06:45
XXXX086X2654,4251.0,2026-08-12 13:06:45
XXXX086X2701,3280.0,2026-08-12 13:06:45
XXXX086X2778,5069.0,2026-08-12 13:06:45
XXXX086X2961,3422.0,2026-08-12 13:06:45
XXXX086X3100,3994.0,2026-08-12 13:06:45
XXXX086X3125,3282.0,2026-08-12 13:06:45
XXXX086X3264,5883.0,2026-08-12 13:06:45
XXXX086X3599,2980.0,2026-08-12 13:06:45
XXXX086X3623,3270.0,2026-08-12 13:06:45
XXXX086X4098,2910.0,2026-08-12 13:06:45
XXXX086X4256,5026.0,2026-08-12 13:06:45
XXXX086X4283,3977.0,2026-08-12 13:06:45
XXXX086X4290,3061.0,2026-08-12 13:06:45
XXXX086X4352,7121.0,2026-08-12 13:06:45
XXXX086X4464,4590.0,2026-08-12 13:06:45
XXXX086X4488,4125.0,2026-08-12 13:06:45
XXXX086X4535,3832.0,2026-08-12 13:06:45
XXXX086X4576,3275.0,2026-08-12 13:06:45
XXXX086X4588,4940.0,2026-08-12 13:06:45
XXXX086X4796,3883.0,2026-08-12 13:06:45
XXXX086X5226,3769.0,2026-08-12 13:06:45
XXXX086X5233,2991.0,2026-08-12 13:06:45
XXXX086X5364,3895.0,2026-08-12 13:06:45
XXXX086X5504,3650.0,2026-08-12 13:06:45
XXXX086X5521,2818.0,2026-08-12 13:06:45
XXXX086X5624,4654.0,2026-08-12 13:06:45
XXXX086X5683,6108.0,2026-08-12 13:06:45
XXXX086X5762,5698.0,2026-08-12 13:06:45
XXXX086X5832,5755.0,2026-08-12 13:06:45
XXXX086X5856,6254.0,2026-08-12 13:06:45
XXXX086X5897,3093.0,2026-08-12 13:06:45
XXXX086X6037,4935.0,2026-08-12 13:06:45
XXXX086X6233,3170.0,2026-08-12 13:06:45
XXXX086X6262,2921.0,2026-08-12 13:06:45
XXXX086X6277,3990.0,2026-08-12 13:06:45
XXXX086X6556,3453.0,2026-08-12 13:06:45
XXXX086X6703,4991.0,2026-08-12 13:06:45
XXXX086X7112,3386.0,2026-08-12 13:06:45
XXXX086X7206,4870.0,2026-08-12 13:06:45
XXXX086X7220,3748.0,2026-08-12 13:06:45
XXXX086X7435,2750.0,2026-08-12 13:06:45
XXXX086X7870,4301.0,2026-08-12 13:06:45
XXXX086X7915,4783.0,2026-08-12 13:06:45
XXXX086X8057,3952.0,2026-08-12 13:06:45
XXXX086X8200,3584.0,2026-08-12 13:06:45
XXXX086X8286,4558.0,2026-08-12 13:06:45
XXXX086X8359,3907.0,2026-08-12 13:06:45
XXXX086X8513,3166.0,2026-08-12 13:06:45
XXXX086X8738,5373.0,2026-08-12 13:06:45
XXXX086X8844,3994.0,2026-08-12 13:06:45
XXXX086X8851,3279.0,2026-08-12 13:06:45
XXXX086X8922,5893.0,2026-08-12 13:06:45
XXXX086X9002,4794.0,2026-08-12 13:06:45
XXXX086X9377,3315.0,2026-08-12 13:06:45
XXXX086X9438,6056.0,2026-08-12 13:06:45
XXXX086X9466,5402.0,2026-08-12 13:06:45
XXXX086X9556,6024.0,2026-08-12 13:06:45
XXXX086X9786,2873.0,2026-08-12 13:06:45
XXXX086X9801,3793.0,2026-08-12 13:06:45
XXXX086X9821,5601.0,2026-08-12 13:06:45
XXXX086X9873,3315.0,2026-08-12 13:06:45
XXXX086X9883,4825.0,2026-08-12 13:06:45
XXXX087X0206,4501.0,2026-08-12 13:06:45
XXXX087X0219,5043.0,2026-08-12 13:06:45
XXXX087X0242,4451.0,2026-08-12 13:06:45
XXXX087X0284,3955.0,2026-08-12 13:06:45
XXXX087X0331,3640.0,2026-08-12 13:06:45
XXXX087X0506,6475.0,2026-08-12 13:06:45
XXXX087X0520,3032.0,2026-08-12 13:06:45
XXXX087X0531,4013.0,2026-08-12 13:06:45
XXXX087X0544,4068.0,2026-08-12 13:06:45
XXXX087X0623,3719.0,2026-08-12 13:06:45
XXXX087X0678,2895.0,2026-08-12 13:06:45
XXXX087X0708,6665.0,2026-08-12 13:06:45
XXXX087X0772,4525.0,2026-08-12 13:06:45
XXXX087X0859,6428.0,2026-08-12 13:06:45
XXXX087X1369,4214.0,2026-08-12 13:06:45
XXXX087X1510,5707.0,2026-08-12 13:06:45
XXXX087X1656,3581.0,2026-08-12 13:06:45
XXXX087X2058,3400.0,2026-08-12 13:06:45
XXXX087X2394,3232.0,2026-08-12 13:06:45
XXXX087X2684,3714.0,2026-08-12 13:06:45
XXXX087X2895,3446.0,2026-08-12 13:06:45
XXXX087X3285,4819.0,2026-08-12 13:06:45
XXXX087X3316,3740.0,2026-08-12 13:06:45
XXXX087X3395,4555.0,2026-08-12 13:06:45
XXXX087X3453,3696.0,2026-08-12 13:06:45
XXXX087X3564,4393.0,2026-08-12 13:06:45
XXXX087X3889,2504.0,2026-08-12 13:06:45
XXXX087X4010,3120.0,2026-08-12 13:06:45
XXXX087X4052,5468.0,2026-08-12 13:06:45
XXXX087X4179,3445.0,2026-08-12 13:06:45
XXXX087X4207,3640.0,2026-08-12 13:06:45
XXXX087X4272,6639.0,2026-08-12 13:06:45
XXXX087X4351,3792.0,2026-08-12 13:06:45
XXXX087X4378,2280.0,2026-08-12 13:06:45
XXXX087X4417,5190.0,2026-08-12 13:06:45
XXXX087X4513,5567.0,2026-08-12 13:06:45
XXXX087X4515,4736.0,2026-08-12 13:06:45
XXXX087X4581,4550.0,2026-08-12 13:06:45
XXXX087X4685,6692.0,2026-08-12 13:06:45
XXXX087X4813,3819.0,2026-08-12 13:06:45
XXXX087X4826,4342.0,2026-08-12 13:06:45
XXXX087X4954,4232.0,2026-08-12 13:06:45
XXXX087X4970,4187.0,2026-08-12 13:06:45
XXXX087X5033,5231.0,2026-08-12 13:06:45
XXXX087X5083,3702.0,2026-08-12 13:06:45
XXXX087X5144,3631.0,2026-08-12 13:06:45
XXXX087X5209,3735.0,2026-08-12 13:06:45
XXXX087X5212,4596.0,2026-08-12 13:06:45
XXXX087X5391,5185.0,2026-08-12 13:06:45
XXXX087X5480,5765.0,2026-08-12 13:06:45
XXXX087X5657,3580.0,2026-08-12 13:06:45
XXXX087X5731,4731.0,2026-08-12 13:06:45
XXXX087X5911,2701.0,2026-08-12 13:06:45
XXXX087X5924,3518.0,2026-08-12 13:06:45
XXXX087X5964,4173.0,2026-08-12 13:06:45
XXXX087X5989,3696.0,2026-08-12 13:06:45
XXXX087X6048,3887.0,2026-08-12 13:06:45
XXXX087X6061,2697.0,2026-08-12 13:06:45
XXXX087X6160,2732.0,2026-08-12 13:06:45
XXXX087X6217,3828.0,2026-08-12 13:06:45
XXXX087X6238,4501.0,2026-08-12 13:06:45
XXXX087X6269,3472.0,2026-08-12 13:06:45
XXXX087X6440,4731.0,2026-08-12 13:06:45
XXXX087X6466,3364.0,2026-08-12 13:06:45
XXXX087X6501,4712.0,2026-08-12 13:06:45
XXXX087X6598,3997.0,2026-08-12 13:06:45
XXXX087X6749,4548.0,2026-08-12 13:06:45
XXXX087X6786,4538.0,2026-08-12 13:06:45
XXXX087X7127,5989.0,2026-08-12 13:06:45
XXXX087X7143,4349.0,2026-08-12 13:06:45
XXXX087X7395,3976.0,2026-08-12 13:06:45
XXXX087X7633,4708.0,2026-08-12 13:06:45
XXXX087X7645,3787.0,2026-08-12 13:06:45
XXXX087X7690,4638.0,2026-08-12 13:06:45
XXXX087X7755,5800.0,2026-08-12 13:06:45
XXXX087X7763,4971.0,2026-08-12 13:06:45
XXXX087X7791,3403.0,2026-08-12 13:06:45
XXXX087X7955,3636.0,2026-08-12 13:06:45
XXXX087X8049,5235.0,2026-08-12 13:06:45
XXXX087X8146,4959.0,2026-08-12 13:06:45
XXXX087X8181,7041.0,2026-08-12 13:06:45
XXXX087X8376,3681.0,2026-08-12 13:06:45
XXXX087X8486,4329.0,2026-08-12 13:06:45
XXXX087X8556,3986.0,2026-08-12 13:06:45
XXXX087X8625,2902.0,2026-08-12 13:06:45
XXXX087X8756,5935.0,2026-08-12 13:06:45
XXXX087X8789,4988.0,2026-08-12 13:06:45
XXXX087X8962,2614.0,2026-08-12 13:06:45
XXXX087X9041,5237.0,2026-08-12 13:06:45
XXXX087X9123,3677.0,2026-08-12 13:06:45
XXXX087X9145,3249.0,2026-08-12 13:06:45
XXXX087X9192,4619.0,2026-08-12 13:06:45
XXXX087X9580,5200.0,2026-08-12 13:06:45
XXXX087X9724,4524.0,2026-08-12 13:06:45
XXXX087X9875,5624.0,2026-08-12 13:06:45
XXXX088X0017,2858.0,2026-08-12 13:06:45
XXXX088X0145,3605.0,2026-08-12 13:06:45
XXXX088X0169,3684.0,2026-08-12 13:06:45
XXXX088X0230,4213.0,2026-08-12 13:06:45
XXXX088X0238,5523.0,2026-08-12 13:06:45
XXXX088X0274,4358.0,2026-08-12 13:06:45
XXXX088X0285,3289.0,2026-08-12 13:06:45
XXXX088X0346,4159.0,2026-08-12 13:06:45
XXXX088X0363,4214.0,2026-08-12 13:06:45
XXXX088X0368,3453.0,2026-08-12 13:06:45
XXXX088X0402,5157.0,2026-08-12 13:06:45
XXXX088X0497,2289.0,2026-08-12 13:06:45
XXXX088X0531,4405.0,2026-08-12 13:06:45
XXXX088X0537,2973.0,2026-08-12 13:06:45
XXXX088X0544,5184.0,2026-08-12 13:06:45
XXXX088X0592,4467.0,2026-08-12 13:06:45
XXXX088X0641,4145.0,2026-08-12 13:06:45
XXXX088X0695,5349.0,2026-08-12 13:06:45
XXXX088X0832,3280.0,2026-08-12 13:06:45
XXXX088X0838,2976.0,2026-08-12 13:06:45
XXXX088X0940,3691.0,2026-08-12 13:06:45
XXXX088X0984,3449.0,2026-08-12 13:06:45
XXXX088X1040,2924.0,2026-08-12 13:06:45
XXXX088X1128,3932.0,2026-08-12 13:06:45
XXXX088X1139,4930.0,2026-08-12 13:06:45
XXXX088X1156,6485.0,2026-08-12 13:06:45
XXXX088X1199,2612.0,2026-08-12 13:06:45
XXXX088X1238,3960.0,2026-08-12 13:06:45
XXXX088X1513,5169.0,2026-08-12 13:06:45
XXXX088X1600,5806.0,2026-08-12 13:06:45
XXXX088X1697,4228.0,2026-08-12 13:06:45
XXXX088X1715,4052.0,2026-08-12 13:06:45
XXXX088X1812,2903.0,2026-08-12 13:06:45
XXXX088X1913,2681.0,2026-08-12 13:06:45
XXXX088X1991,3816.0,2026-08-12 13:06:45
XXXX088X2014,3944.0,2026-08-12 13:06:45
XXXX088X2031,3578.0,2026-08-12 13:06:45
XXXX088X2105,2571.0,2026-08-12 13:06:45
XXXX088X2191,4373.0,2026-08-12 13:06:45
XXXX088X2197,3633.0,2026-08-12 13:06:45
XXXX088X2215,5657.0,2026-08-12 13:06:45
XXXX088X2265,3849.0,2026-08-12 13:06:45
XXXX088X2319,5481.0,2026-08-12 13:06:45
XXXX088X2416,2801.0,2026-08-12 13:06:45
XXXX088X2451,3881.0,2026-08-12 13:06:45
XXXX088X2657,4840.0,2026-08-12 13:06:45
XXXX088X2672,3010.0,2026-08-12 13:06:45
XXXX088X2700,3610.0,2026-08-12 13:06:45
XXXX088X2890,3675.0,2026-08-12 13:06:45
XXXX088X2908,4269.0,2026-08-12 13:06:45
XXXX088X3000,2095.0,2026-08-12 13:06:45
XXXX088X3010,3821.0,2026-08-12 13:06:45
XXXX088X3023,3654.0,2026-08-12 13:06:45
XXXX088X3074,3079.0,2026-08-12 13:06:45
XXXX088X3238,4421.0,2026-08-12 13:06:45
XXXX088X3277,5027.0,2026-08-12 13:06:45
XXXX088X3309,3752.0,2026-08-12 13:06:45
XXXX088X3455,4659.0,2026-08-12 13:06:45
XXXX088X3486,3628.0,2026-08-12 13:06:45
XXXX088X3767,5032.0,2026-08-12 13:06:45
XXXX088X3808,5375.0,2026-08-12 13:06:45
XXXX088X3935,3945.0,2026-08-12 13:06:45
XXXX088X4024,3555.0,2026-08-12 13:06:45
XXXX088X4058,5722.0,2026-08-12 13:06:45
XXXX088X4070,7631.0,2026-08-12 13:06:45
XXXX088X4079,3600.0,2026-08-12 13:06:45
XXXX088X4324,3338.0,2026-08-12 13:06:45
XXXX088X4496,4112.0,2026-08-12 13:06:45
XXXX088X4521,3040.0,2026-08-12 13:06:45
XXXX088X4697,4907.0,2026-08-12 13:06:45
