apac_card_number,amount,payment_datetime
XXXX084X8454,3274.0,2026-07-16 16:29:29
XXXX084X8545,3146.0,2026-07-16 16:29:29
XXXX084X8741,5162.0,2026-07-16 16:29:29
XXXX084X8772,5152.0,2026-07-16 16:29:29
XXXX084X8966,4001.0,2026-07-16 16:29:29
XXXX084X9052,3523.0,2026-07-16 16:29:29
XXXX084X9075,3938.0,2026-07-16 16:29:29
XXXX084X9655,2827.0,2026-07-16 16:29:29
XXXX084X9812,1918.0,2026-07-16 16:29:29
XXXX084X9822,3709.0,2026-07-16 16:29:29
XXXX084X9988,4643.0,2026-07-16 16:29:29
XXXX085X0001,4485.0,2026-07-16 16:29:29
XXXX085X0003,3774.0,2026-07-16 16:29:29
XXXX085X0033,4669.0,2026-07-16 16:29:29
XXXX085X0089,4576.0,2026-07-16 16:29:29
XXXX085X0102,4377.0,2026-07-16 16:29:29
XXXX085X0134,3565.0,2026-07-16 16:29:29
XXXX085X0145,4503.0,2026-07-16 16:29:29
XXXX085X0212,4034.0,2026-07-16 16:29:29
XXXX085X0294,3277.0,2026-07-16 16:29:29
XXXX085X0445,5613.0,2026-07-16 16:29:29
XXXX085X0496,3681.0,2026-07-16 16:29:29
XXXX085X0592,4339.0,2026-07-16 16:29:29
XXXX085X0691,3408.0,2026-07-16 16:29:29
XXXX085X0699,3331.0,2026-07-16 16:29:29
XXXX085X0819,6492.0,2026-07-16 16:29:29
XXXX085X0869,3811.0,2026-07-16 16:29:29
XXXX085X0887,5385.0,2026-07-16 16:29:29
XXXX085X0894,3853.0,2026-07-16 16:29:29
XXXX085X0946,4555.0,2026-07-16 16:29:29
XXXX085X0987,3597.0,2026-07-16 16:29:29
XXXX085X0999,3294.0,2026-07-16 16:29:29
XXXX085X1152,3865.0,2026-07-16 16:29:29
XXXX085X1166,4194.0,2026-07-16 16:29:29
XXXX085X1237,4285.0,2026-07-16 16:29:29
XXXX085X1241,3621.0,2026-07-16 16:29:29
XXXX085X1282,3811.0,2026-07-16 16:29:29
XXXX085X1299,4311.0,2026-07-16 16:29:29
XXXX085X1337,4368.0,2026-07-16 16:29:29
XXXX085X1343,4327.0,2026-07-16 16:29:29
XXXX085X1402,4627.0,2026-07-16 16:29:29
XXXX085X1404,4264.0,2026-07-16 16:29:29
XXXX085X1442,3425.0,2026-07-16 16:29:29
XXXX085X1490,5385.0,2026-07-16 16:29:29
XXXX085X1523,9859.0,2026-07-16 16:29:29
XXXX085X1544,3132.0,2026-07-16 16:29:29
XXXX085X1567,3048.0,2026-07-16 16:29:29
XXXX085X1580,4276.0,2026-07-16 16:29:29
XXXX085X1646,4842.0,2026-07-16 16:29:29
XXXX085X1658,5624.0,2026-07-16 16:29:29
XXXX085X1763,4974.0,2026-07-16 16:29:29
XXXX085X1770,4731.0,2026-07-16 16:29:29
XXXX085X1813,4373.0,2026-07-16 16:29:29
XXXX085X1925,5521.0,2026-07-16 16:29:29
XXXX085X2248,3485.0,2026-07-16 16:29:29
XXXX085X2287,3839.0,2026-07-16 16:29:29
XXXX085X2294,5070.0,2026-07-16 16:29:29
XXXX085X2296,2726.0,2026-07-16 16:29:29
XXXX085X2320,4304.0,2026-07-16 16:29:29
XXXX085X2401,3610.0,2026-07-16 16:29:29
XXXX085X2442,5250.0,2026-07-16 16:29:29
XXXX085X2476,4347.0,2026-07-16 16:29:29
XXXX085X2482,6088.0,2026-07-16 16:29:29
XXXX085X2552,3651.0,2026-07-16 16:29:29
XXXX085X2637,5032.0,2026-07-16 16:29:29
XXXX085X2638,3202.0,2026-07-16 16:29:29
XXXX085X2833,4167.0,2026-07-16 16:29:29
XXXX085X2850,4107.0,2026-07-16 16:29:29
XXXX085X2907,3667.0,2026-07-16 16:29:29
XXXX085X2980,5672.0,2026-07-16 16:29:29
XXXX085X3068,3551.0,2026-07-16 16:29:29
XXXX085X3074,4861.0,2026-07-16 16:29:29
XXXX085X3145,4969.0,2026-07-16 16:29:29
XXXX085X3232,3921.0,2026-07-16 16:29:29
XXXX085X3330,4425.0,2026-07-16 16:29:29
XXXX085X3356,5473.0,2026-07-16 16:29:29
XXXX085X3369,3181.0,2026-07-16 16:29:29
XXXX085X3428,5377.0,2026-07-16 16:29:29
XXXX085X3448,3328.0,2026-07-16 16:29:29
XXXX085X3476,2284.0,2026-07-16 16:29:29
XXXX085X3547,4636.0,2026-07-16 16:29:29
XXXX085X3610,5240.0,2026-07-16 16:29:29
XXXX085X3682,5370.0,2026-07-16 16:29:29
XXXX085X3757,3754.0,2026-07-16 16:29:29
XXXX085X3759,3192.0,2026-07-16 16:29:29
XXXX085X3767,4471.0,2026-07-16 16:29:29
XXXX085X3788,3552.0,2026-07-16 16:29:29
XXXX085X3816,1884.0,2026-07-16 16:29:29
XXXX085X3836,4024.0,2026-07-16 16:29:29
XXXX085X4113,4568.0,2026-07-16 16:29:29
XXXX085X4245,2890.0,2026-07-16 16:29:29
XXXX085X4333,3240.0,2026-07-16 16:29:29
XXXX085X4405,5826.0,2026-07-16 16:29:29
XXXX085X4441,3367.0,2026-07-16 16:29:29
XXXX085X4488,3889.0,2026-07-16 16:29:29
XXXX085X4549,3677.0,2026-07-16 16:29:29
XXXX085X4669,4726.0,2026-07-16 16:29:29
XXXX085X4671,4239.0,2026-07-16 16:29:29
XXXX085X4754,4513.0,2026-07-16 16:29:29
XXXX085X4758,4477.0,2026-07-16 16:29:29
XXXX085X4770,3184.0,2026-07-16 16:29:29
XXXX085X4901,4564.0,2026-07-16 16:29:29
XXXX085X4907,3200.0,2026-07-16 16:29:29
XXXX085X5044,3209.0,2026-07-16 16:29:29
XXXX085X5115,4570.0,2026-07-16 16:29:29
XXXX085X5175,3258.0,2026-07-16 16:29:29
XXXX085X5188,2864.0,2026-07-16 16:29:29
XXXX085X5193,4564.0,2026-07-16 16:29:29
XXXX085X5198,3293.0,2026-07-16 16:29:29
XXXX085X5199,2826.0,2026-07-16 16:29:29
XXXX085X5348,3905.0,2026-07-16 16:29:29
XXXX085X5354,4442.0,2026-07-16 16:29:29
XXXX085X5378,3552.0,2026-07-16 16:29:29
XXXX085X5493,4419.0,2026-07-16 16:29:29
XXXX085X5642,3121.0,2026-07-16 16:29:29
XXXX085X5684,3227.0,2026-07-16 16:29:29
XXXX085X5708,3229.0,2026-07-16 16:29:29
XXXX085X5773,4066.0,2026-07-16 16:29:29
XXXX085X6030,4501.0,2026-07-16 16:29:29
XXXX085X6188,3932.0,2026-07-16 16:29:29
XXXX085X6261,4438.0,2026-07-16 16:29:29
XXXX085X6325,3784.0,2026-07-16 16:29:29
XXXX085X6392,7291.0,2026-07-16 16:29:29
XXXX085X6414,4501.0,2026-07-16 16:29:29
XXXX085X6421,4524.0,2026-07-16 16:29:29
XXXX085X6456,3159.0,2026-07-16 16:29:29
XXXX085X6500,3456.0,2026-07-16 16:29:29
XXXX085X6637,3603.0,2026-07-16 16:29:29
XXXX085X6697,4564.0,2026-07-16 16:29:29
XXXX085X6792,4700.0,2026-07-16 16:29:29
XXXX085X6839,4008.0,2026-07-16 16:29:29
XXXX085X6851,3919.0,2026-07-16 16:29:29
XXXX085X6906,4048.0,2026-07-16 16:29:29
XXXX085X6967,3666.0,2026-07-16 16:29:29
XXXX085X6975,3323.0,2026-07-16 16:29:29
XXXX085X7064,3285.0,2026-07-16 16:29:29
XXXX085X7407,3097.0,2026-07-16 16:29:29
XXXX085X7436,3622.0,2026-07-16 16:29:29
XXXX085X7489,3229.0,2026-07-16 16:29:29
XXXX085X7517,3553.0,2026-07-16 16:29:29
XXXX085X7598,3223.0,2026-07-16 16:29:29
XXXX085X7603,3361.0,2026-07-16 16:29:29
XXXX085X7657,5099.0,2026-07-16 16:29:29
XXXX085X7708,4595.0,2026-07-16 16:29:29
XXXX085X7908,3873.0,2026-07-16 16:29:29
XXXX085X8032,5103.0,2026-07-16 16:29:29
XXXX085X8037,4054.0,2026-07-16 16:29:29
XXXX085X8216,3165.0,2026-07-16 16:29:29
XXXX085X8317,3809.0,2026-07-16 16:29:29
XXXX085X8339,3361.0,2026-07-16 16:29:29
XXXX085X8393,3746.0,2026-07-16 16:29:29
XXXX085X8403,4392.0,2026-07-16 16:29:29
XXXX085X8426,4360.0,2026-07-16 16:29:29
XXXX085X8520,3900.0,2026-07-16 16:29:29
XXXX085X8537,4163.0,2026-07-16 16:29:29
XXXX085X8625,4565.0,2026-07-16 16:29:29
XXXX085X8635,3715.0,2026-07-16 16:29:29
XXXX085X8706,2717.0,2026-07-16 16:29:29
XXXX085X8785,3882.0,2026-07-16 16:29:29
XXXX085X8793,4457.0,2026-07-16 16:29:29
XXXX085X8854,3666.0,2026-07-16 16:29:29
XXXX085X9026,3120.0,2026-07-16 16:29:29
XXXX085X9041,9373.0,2026-07-16 16:29:29
XXXX085X9076,3792.0,2026-07-16 16:29:29
XXXX085X9083,3651.0,2026-07-16 16:29:29
XXXX085X9094,4666.0,2026-07-16 16:29:29
XXXX085X9113,4438.0,2026-07-16 16:29:29
XXXX085X9147,3936.0,2026-07-16 16:29:29
XXXX085X9215,2350.0,2026-07-16 16:29:29
XXXX085X9275,3140.0,2026-07-16 16:29:29
XXXX085X9321,4828.0,2026-07-16 16:29:29
XXXX085X9401,4189.0,2026-07-16 16:29:29
XXXX085X9438,3011.0,2026-07-16 16:29:29
XXXX085X9444,4166.0,2026-07-16 16:29:29
XXXX085X9513,3286.0,2026-07-16 16:29:29
XXXX085X9555,4075.0,2026-07-16 16:29:29
XXXX085X9693,4965.0,2026-07-16 16:29:29
XXXX085X9699,3440.0,2026-07-16 16:29:29
XXXX086X0132,2798.0,2026-07-16 16:29:29
XXXX086X0271,4192.0,2026-07-16 16:29:29
XXXX086X0320,3679.0,2026-07-16 16:29:29
XXXX086X0379,3628.0,2026-07-16 16:29:29
XXXX086X0414,4417.0,2026-07-16 16:29:29
XXXX086X0463,7679.0,2026-07-16 16:29:29
XXXX086X0539,3424.0,2026-07-16 16:29:29
XXXX086X0682,4534.0,2026-07-16 16:29:29
XXXX086X0714,5027.0,2026-07-16 16:29:29
XXXX086X0736,4562.0,2026-07-16 16:29:29
XXXX086X0776,5494.0,2026-07-16 16:29:29
XXXX086X0880,4878.0,2026-07-16 16:29:29
XXXX086X0978,4288.0,2026-07-16 16:29:29
XXXX086X1075,3513.0,2026-07-16 16:29:29
XXXX086X1125,3453.0,2026-07-16 16:29:29
XXXX086X1166,3672.0,2026-07-16 16:29:29
XXXX086X1283,4472.0,2026-07-16 16:29:29
XXXX086X1320,3059.0,2026-07-16 16:29:29
XXXX086X1475,3822.0,2026-07-16 16:29:29
XXXX086X1497,3325.0,2026-07-16 16:29:29
XXXX086X1543,4485.0,2026-07-16 16:29:29
XXXX086X1733,3486.0,2026-07-16 16:29:29
XXXX086X1741,3517.0,2026-07-16 16:29:29
XXXX086X1868,3938.0,2026-07-16 16:29:29
XXXX086X1955,3433.0,2026-07-16 16:29:29
XXXX086X2281,3433.0,2026-07-16 16:29:29
XXXX086X2350,2985.0,2026-07-16 16:29:29
XXXX086X2403,3045.0,2026-07-16 16:29:29
XXXX086X2431,3082.0,2026-07-16 16:29:29
XXXX086X2469,3789.0,2026-07-16 16:29:29
XXXX086X2516,3730.0,2026-07-16 16:29:29
XXXX086X2594,5050.0,2026-07-16 16:29:29
XXXX086X2631,3506.0,2026-07-16 16:29:29
XXXX086X2778,5069.0,2026-07-16 16:29:29
XXXX086X3100,3994.0,2026-07-16 16:29:29
XXXX086X3110,4155.0,2026-07-16 16:29:29
XXXX086X3188,5607.0,2026-07-16 16:29:29
XXXX086X3599,2980.0,2026-07-16 16:29:29
XXXX086X3623,3270.0,2026-07-16 16:29:29
XXXX086X3741,4572.0,2026-07-16 16:29:29
XXXX086X4256,5026.0,2026-07-16 16:29:29
XXXX086X4283,3977.0,2026-07-16 16:29:29
XXXX086X4290,3112.0,2026-07-16 16:29:29
XXXX086X4352,7121.0,2026-07-16 16:29:29
XXXX086X4488,4125.0,2026-07-16 16:29:29
XXXX086X4576,3275.0,2026-07-16 16:29:29
XXXX086X4796,3883.0,2026-07-16 16:29:29
XXXX086X5226,3769.0,2026-07-16 16:29:29
XXXX086X5366,4145.0,2026-07-16 16:29:29
XXXX086X5504,3650.0,2026-07-16 16:29:29
XXXX086X5521,2818.0,2026-07-16 16:29:29
XXXX086X5683,6108.0,2026-07-16 16:29:29
XXXX086X5762,5797.0,2026-07-16 16:29:29
XXXX086X5897,3093.0,2026-07-16 16:29:29
XXXX086X6037,4935.0,2026-07-16 16:29:29
XXXX086X6233,3170.0,2026-07-16 16:29:29
XXXX086X6262,2921.0,2026-07-16 16:29:29
XXXX086X6277,3990.0,2026-07-16 16:29:29
XXXX086X6298,2884.0,2026-07-16 16:29:29
XXXX086X6638,4672.0,2026-07-16 16:29:29
XXXX086X6942,5370.0,2026-07-16 16:29:29
XXXX086X7112,3386.0,2026-07-16 16:29:29
XXXX086X7206,4870.0,2026-07-16 16:29:29
XXXX086X7915,4783.0,2026-07-16 16:29:29
XXXX086X8200,3584.0,2026-07-16 16:29:29
XXXX086X8286,5494.0,2026-07-16 16:29:29
XXXX086X8359,3907.0,2026-07-16 16:29:29
XXXX086X8496,3494.0,2026-07-16 16:29:29
XXXX086X8513,3166.0,2026-07-16 16:29:29
XXXX086X8738,5373.0,2026-07-16 16:29:29
XXXX086X8844,3994.0,2026-07-16 16:29:29
XXXX086X8851,3279.0,2026-07-16 16:29:29
XXXX086X9002,4794.0,2026-07-16 16:29:29
XXXX086X9085,4792.0,2026-07-16 16:29:29
XXXX086X9563,4713.0,2026-07-16 16:29:29
XXXX086X9786,2873.0,2026-07-16 16:29:29
XXXX086X9801,3793.0,2026-07-16 16:29:29
XXXX086X9821,5601.0,2026-07-16 16:29:29
XXXX086X9883,4825.0,2026-07-16 16:29:29
XXXX087X0157,3601.0,2026-07-16 16:29:29
XXXX087X0206,4501.0,2026-07-16 16:29:29
XXXX087X0242,4451.0,2026-07-16 16:29:29
XXXX087X0520,3032.0,2026-07-16 16:29:29
XXXX087X0572,3419.0,2026-07-16 16:29:29
XXXX087X0608,2123.0,2026-07-16 16:29:29
XXXX087X0620,3588.0,2026-07-16 16:29:29
XXXX087X0623,3719.0,2026-07-16 16:29:29
XXXX087X0678,2895.0,2026-07-16 16:29:29
XXXX087X0699,4370.0,2026-07-16 16:29:29
XXXX087X0708,6665.0,2026-07-16 16:29:29
XXXX087X0737,4664.0,2026-07-16 16:29:29
XXXX087X0772,4525.0,2026-07-16 16:29:29
XXXX087X0869,3504.0,2026-07-16 16:29:29
XXXX087X0995,3640.0,2026-07-16 16:29:29
XXXX087X1077,2951.0,2026-07-16 16:29:29
XXXX087X1190,3026.0,2026-07-16 16:29:29
XXXX087X1369,4214.0,2026-07-16 16:29:29
XXXX087X1510,5707.0,2026-07-16 16:29:29
XXXX087X2058,3400.0,2026-07-16 16:29:29
XXXX087X2394,3232.0,2026-07-16 16:29:29
XXXX087X2684,3714.0,2026-07-16 16:29:29
XXXX087X2895,3446.0,2026-07-16 16:29:29
XXXX087X3044,5825.0,2026-07-16 16:29:29
XXXX087X3285,4819.0,2026-07-16 16:29:29
XXXX087X3316,3740.0,2026-07-16 16:29:29
XXXX087X3462,3299.0,2026-07-16 16:29:29
XXXX087X3564,4393.0,2026-07-16 16:29:29
XXXX087X3889,2504.0,2026-07-16 16:29:29
XXXX087X4010,3120.0,2026-07-16 16:29:29
XXXX087X4163,3939.0,2026-07-16 16:29:29
XXXX087X4179,3445.0,2026-07-16 16:29:29
XXXX087X4207,3640.0,2026-07-16 16:29:29
XXXX087X4351,3792.0,2026-07-16 16:29:29
XXXX087X4378,2280.0,2026-07-16 16:29:29
XXXX087X4417,5190.0,2026-07-16 16:29:29
XXXX087X4513,5567.0,2026-07-16 16:29:29
XXXX087X4515,4736.0,2026-07-16 16:29:29
XXXX087X4537,3666.0,2026-07-16 16:29:29
XXXX087X4685,6692.0,2026-07-16 16:29:29
XXXX087X4826,4342.0,2026-07-16 16:29:29
XXXX087X4928,3006.0,2026-07-16 16:29:29
XXXX087X4954,4232.0,2026-07-16 16:29:29
XXXX087X4970,4187.0,2026-07-16 16:29:29
XXXX087X5025,3116.0,2026-07-16 16:29:29
XXXX087X5031,3277.0,2026-07-16 16:29:29
XXXX087X5033,5231.0,2026-07-16 16:29:29
XXXX087X5083,3702.0,2026-07-16 16:29:29
XXXX087X5144,3631.0,2026-07-16 16:29:29
XXXX087X5209,3735.0,2026-07-16 16:29:29
XXXX087X5348,4311.0,2026-07-16 16:29:29
XXXX087X5391,5185.0,2026-07-16 16:29:29
XXXX087X5437,4398.0,2026-07-16 16:29:29
XXXX087X5480,5765.0,2026-07-16 16:29:29
XXXX087X5731,4731.0,2026-07-16 16:29:29
XXXX087X5911,2701.0,2026-07-16 16:29:29
XXXX087X5924,3518.0,2026-07-16 16:29:29
XXXX087X5964,4173.0,2026-07-16 16:29:29
XXXX087X5989,3696.0,2026-07-16 16:29:29
XXXX087X5990,4118.0,2026-07-16 16:29:29
XXXX087X5996,4591.0,2026-07-16 16:29:29
XXXX087X6048,3887.0,2026-07-16 16:29:29
XXXX087X6061,2697.0,2026-07-16 16:29:29
XXXX087X6081,3924.0,2026-07-16 16:29:29
XXXX087X6137,3932.0,2026-07-16 16:29:29
XXXX087X6160,2732.0,2026-07-16 16:29:29
XXXX087X6217,3828.0,2026-07-16 16:29:29
XXXX087X6238,4501.0,2026-07-16 16:29:29
XXXX087X6269,3472.0,2026-07-16 16:29:29
XXXX087X6440,4731.0,2026-07-16 16:29:29
XXXX087X6501,4712.0,2026-07-16 16:29:29
XXXX087X6767,3636.0,2026-07-16 16:29:29
XXXX087X6786,4538.0,2026-07-16 16:29:29
XXXX087X6925,3600.0,2026-07-16 16:29:29
XXXX087X7127,5989.0,2026-07-16 16:29:29
XXXX087X7143,4349.0,2026-07-16 16:29:29
XXXX087X7633,4708.0,2026-07-16 16:29:29
XXXX087X7645,3787.0,2026-07-16 16:29:29
XXXX087X7690,4638.0,2026-07-16 16:29:29
XXXX087X7722,4202.0,2026-07-16 16:29:29
XXXX087X7755,5800.0,2026-07-16 16:29:29
XXXX087X7791,3403.0,2026-07-16 16:29:29
XXXX087X7882,3556.0,2026-07-16 16:29:29
XXXX087X7893,4680.0,2026-07-16 16:29:29
XXXX087X7955,3636.0,2026-07-16 16:29:29
XXXX087X8049,5235.0,2026-07-16 16:29:29
XXXX087X8146,4959.0,2026-07-16 16:29:29
XXXX087X8376,3681.0,2026-07-16 16:29:29
XXXX087X8556,3986.0,2026-07-16 16:29:29
XXXX087X8756,5935.0,2026-07-16 16:29:29
XXXX087X8789,4988.0,2026-07-16 16:29:29
XXXX087X8962,2614.0,2026-07-16 16:29:29
XXXX087X9097,3248.0,2026-07-16 16:29:29
XXXX087X9123,3677.0,2026-07-16 16:29:29
XXXX087X9145,3249.0,2026-07-16 16:29:29
XXXX087X9192,4619.0,2026-07-16 16:29:29
XXXX087X9580,5200.0,2026-07-16 16:29:29
XXXX087X9875,5624.0,2026-07-16 16:29:29
XXXX087X9940,3357.0,2026-07-16 16:29:29
XXXX088X0017,2858.0,2026-07-16 16:29:29
XXXX088X0226,4715.0,2026-07-16 16:29:29
XXXX088X0230,4213.0,2026-07-16 16:29:29
XXXX088X0274,4358.0,2026-07-16 16:29:29
XXXX088X0285,3289.0,2026-07-16 16:29:29
XXXX088X0346,4159.0,2026-07-16 16:29:29
XXXX088X0363,4214.0,2026-07-16 16:29:29
XXXX088X0402,5157.0,2026-07-16 16:29:29
XXXX088X0497,2289.0,2026-07-16 16:29:29
XXXX088X0531,4405.0,2026-07-16 16:29:29
XXXX088X0544,5184.0,2026-07-16 16:29:29
XXXX088X0592,4467.0,2026-07-16 16:29:29
XXXX088X0641,4145.0,2026-07-16 16:29:29
XXXX088X0730,4460.0,2026-07-16 16:29:29
XXXX088X0832,3280.0,2026-07-16 16:29:29
XXXX088X0984,3449.0,2026-07-16 16:29:29
XXXX088X1040,2924.0,2026-07-16 16:29:29
XXXX088X1128,3932.0,2026-07-16 16:29:29
XXXX088X1139,4930.0,2026-07-16 16:29:29
XXXX088X1155,3441.0,2026-07-16 16:29:29
XXXX088X1156,6485.0,2026-07-16 16:29:29
XXXX088X1196,2841.0,2026-07-16 16:29:29
XXXX088X1199,2612.0,2026-07-16 16:29:29
XXXX088X1238,3960.0,2026-07-16 16:29:29
XXXX088X1513,5169.0,2026-07-16 16:29:29
XXXX088X1600,5806.0,2026-07-16 16:29:29
XXXX088X1645,5529.0,2026-07-16 16:29:29
XXXX088X1715,4052.0,2026-07-16 16:29:29
XXXX088X1785,3679.0,2026-07-16 16:29:29
XXXX088X1913,2681.0,2026-07-16 16:29:29
XXXX088X1991,3816.0,2026-07-16 16:29:29
XXXX088X2014,3944.0,2026-07-16 16:29:29
XXXX088X2031,3578.0,2026-07-16 16:29:29
XXXX088X2088,3372.0,2026-07-16 16:29:29
XXXX088X2090,2858.0,2026-07-16 16:29:29
XXXX088X2105,2571.0,2026-07-16 16:29:29
XXXX088X2191,4373.0,2026-07-16 16:29:29
XXXX088X2197,3633.0,2026-07-16 16:29:29
XXXX088X2215,5657.0,2026-07-16 16:29:29
XXXX088X2265,3849.0,2026-07-16 16:29:29
XXXX088X2319,5481.0,2026-07-16 16:29:29
XXXX088X2416,2801.0,2026-07-16 16:29:29
XXXX088X2422,5112.0,2026-07-16 16:29:29
XXXX088X2451,3881.0,2026-07-16 16:29:29
XXXX088X2672,3010.0,2026-07-16 16:29:29
XXXX088X2700,3610.0,2026-07-16 16:29:29
XXXX088X2890,3675.0,2026-07-16 16:29:29
XXXX088X2908,4269.0,2026-07-16 16:29:29
XXXX088X3010,3821.0,2026-07-16 16:29:29
XXXX088X3019,2934.0,2026-07-16 16:29:29
XXXX088X3127,4025.0,2026-07-16 16:29:29
XXXX088X3159,3453.0,2026-07-16 16:29:29
XXXX088X3238,4421.0,2026-07-16 16:29:29
XXXX088X3309,3752.0,2026-07-16 16:29:29
XXXX088X3482,5986.0,2026-07-16 16:29:29
XXXX088X3486,3628.0,2026-07-16 16:29:29
XXXX088X3560,3792.0,2026-07-16 16:29:29
XXXX088X3767,5032.0,2026-07-16 16:29:29
XXXX088X3935,3945.0,2026-07-16 16:29:29
XXXX088X4024,3555.0,2026-07-16 16:29:29
XXXX088X4058,5722.0,2026-07-16 16:29:29
XXXX088X4070,7631.0,2026-07-16 16:29:29
XXXX088X4079,3600.0,2026-07-16 16:29:29
XXXX088X4124,3228.0,2026-07-16 16:29:29
XXXX088X4496,4112.0,2026-07-16 16:29:29
XXXX088X4521,3040.0,2026-07-16 16:29:29
XXXX088X4900,4555.0,2026-07-16 16:29:29
XXXX088X4901,2210.0,2026-07-16 16:29:29
XXXX088X5141,5343.0,2026-07-16 16:29:29
XXXX088X5581,3784.0,2026-07-16 16:29:29
XXXX088X5654,6448.0,2026-07-16 16:29:29
XXXX088X5655,3134.0,2026-07-16 16:29:29
XXXX088X5732,3863.0,2026-07-16 16:29:29
XXXX088X5799,5209.0,2026-07-16 16:29:29
XXXX088X6070,4089.0,2026-07-16 16:29:29
XXXX088X6155,4065.0,2026-07-16 16:29:29
XXXX088X6203,5666.0,2026-07-16 16:29:29
XXXX088X6315,3724.0,2026-07-16 16:29:29
XXXX088X6337,3963.0,2026-07-16 16:29:29
XXXX088X6535,3421.0,2026-07-16 16:29:29
XXXX088X6712,2713.0,2026-07-16 16:29:29
XXXX088X6750,3239.0,2026-07-16 16:29:29
XXXX088X7038,3198.0,2026-07-16 16:29:29
XXXX088X7094,5796.0,2026-07-16 16:29:29
XXXX088X7174,6290.0,2026-07-16 16:29:29
XXXX088X7343,4337.0,2026-07-16 16:29:29
XXXX088X7429,3627.0,2026-07-16 16:29:29
XXXX088X7637,3882.0,2026-07-16 16:29:29
XXXX088X7822,2835.0,2026-07-16 16:29:29
XXXX088X7964,4088.0,2026-07-16 16:29:29
XXXX088X8023,3790.0,2026-07-16 16:29:29
XXXX088X8029,4032.0,2026-07-16 16:29:29
XXXX088X8047,5038.0,2026-07-16 16:29:29
XXXX088X8062,3189.0,2026-07-16 16:29:29
XXXX088X8179,4194.0,2026-07-16 16:29:29
XXXX088X8188,4311.0,2026-07-16 16:29:29
XXXX088X8283,3574.0,2026-07-16 16:29:29
XXXX088X8361,4730.0,2026-07-16 16:29:29
XXXX088X8410,4885.0,2026-07-16 16:29:29
XXXX088X8420,3606.0,2026-07-16 16:29:29
XXXX088X8429,5164.0,2026-07-16 16:29:29
XXXX088X8432,2885.0,2026-07-16 16:29:29
XXXX088X8463,3275.0,2026-07-16 16:29:29
XXXX088X8512,4092.0,2026-07-16 16:29:29
XXXX088X8603,5177.0,2026-07-16 16:29:29
XXXX088X8870,6217.0,2026-07-16 16:29:29
XXXX088X8971,4225.0,2026-07-16 16:29:29
XXXX088X9123,4265.0,2026-07-16 16:29:29
XXXX088X9161,3208.0,2026-07-16 16:29:29
XXXX088X9166,3797.0,2026-07-16 16:29:29
XXXX088X9196,3233.0,2026-07-16 16:29:29
XXXX088X9340,4707.0,2026-07-16 16:29:29
XXXX088X9353,4300.0,2026-07-16 16:29:29
XXXX088X9385,3524.0,2026-07-16 16:29:29
XXXX088X9620,3651.0,2026-07-16 16:29:29
XXXX088X9671,3685.0,2026-07-16 16:29:29
XXXX088X9873,6362.0,2026-07-16 16:29:29
XXXX088X9880,3994.0,2026-07-16 16:29:29
XXXX088X9896,5632.0,2026-07-16 16:29:29
XXXX088X9897,3712.0,2026-07-16 16:29:29
XXXX089X0073,3534.0,2026-07-16 16:29:29
XXXX089X0109,3883.0,2026-07-16 16:29:29
XXXX089X0110,4253.0,2026-07-16 16:29:29
XXXX089X0115,4532.0,2026-07-16 16:29:29
XXXX089X0116,3558.0,2026-07-16 16:29:29
XXXX089X0177,3781.0,2026-07-16 16:29:29
XXXX089X0206,4054.0,2026-07-16 16:29:29
XXXX089X0315,4244.0,2026-07-16 16:29:29
XXXX089X0326,3854.0,2026-07-16 16:29:29
XXXX089X0355,6475.0,2026-07-16 16:29:29
XXXX089X0358,3364.0,2026-07-16 16:29:29
XXXX089X0360,4561.0,2026-07-16 16:29:29
XXXX089X0450,5293.0,2026-07-16 16:29:29
XXXX089X0658,5162.0,2026-07-16 16:29:29
XXXX089X0782,4224.0,2026-07-16 16:29:29
XXXX089X1004,3211.0,2026-07-16 16:29:29
XXXX089X1010,4056.0,2026-07-16 16:29:29
XXXX089X1021,3128.0,2026-07-16 16:29:29
XXXX089X1068,3443.0,2026-07-16 16:29:29
XXXX089X1416,3013.0,2026-07-16 16:29:29
XXXX089X1538,3299.0,2026-07-16 16:29:29
XXXX089X1613,3721.0,2026-07-16 16:29:29
XXXX089X2119,3744.0,2026-07-16 16:29:29
XXXX089X2232,4747.0,2026-07-16 16:29:29
XXXX089X2399,4804.0,2026-07-16 16:29:29
XXXX089X2456,2699.0,2026-07-16 16:29:29
XXXX089X2524,3004.0,2026-07-16 16:29:29
XXXX089X2680,5916.0,2026-07-16 16:29:29
XXXX089X2697,4667.0,2026-07-16 16:29:29
XXXX089X2740,2937.0,2026-07-16 16:29:29
XXXX089X2766,3044.0,2026-07-16 16:29:29
XXXX089X2909,2756.0,2026-07-16 16:29:29
XXXX089X2938,3232.0,2026-07-16 16:29:29
XXXX089X2955,3549.0,2026-07-16 16:29:29
XXXX089X2973,3850.0,2026-07-16 16:29:29
XXXX089X3157,3387.0,2026-07-16 16:29:29
XXXX089X3175,3568.0,2026-07-16 16:29:29
XXXX089X3209,4234.0,2026-07-16 16:29:29
XXXX089X3225,5426.0,2026-07-16 16:29:29
XXXX089X3335,3198.0,2026-07-16 16:29:29
XXXX089X3373,3783.0,2026-07-16 16:29:29
