apac_card_number,amount,payment_datetime
XXXX083X7364,3426.0,2026-06-11 15:01:57
XXXX083X7396,7041.0,2026-06-11 15:01:57
XXXX083X7400,5500.0,2026-06-11 15:01:57
XXXX083X7436,3915.0,2026-06-11 15:01:57
XXXX083X7459,4961.0,2026-06-11 15:01:57
XXXX083X7507,5136.0,2026-06-11 15:01:57
XXXX083X7581,4140.0,2026-06-11 15:01:57
XXXX083X7587,4172.0,2026-06-11 15:01:57
XXXX083X7592,3579.0,2026-06-11 15:01:57
XXXX083X7642,3497.0,2026-06-11 15:01:57
XXXX083X7698,3631.0,2026-06-11 15:01:57
XXXX083X7760,4018.0,2026-06-11 15:01:57
XXXX083X7777,3093.0,2026-06-11 15:01:57
XXXX083X7810,3116.0,2026-06-11 15:01:57
XXXX083X7825,2910.0,2026-06-11 15:01:57
XXXX083X7840,4181.0,2026-06-11 15:01:57
XXXX083X7878,3184.0,2026-06-11 15:01:57
XXXX083X7902,3860.0,2026-06-11 15:01:57
XXXX083X7924,3242.0,2026-06-11 15:01:57
XXXX083X7928,4355.0,2026-06-11 15:01:57
XXXX083X7933,3185.0,2026-06-11 15:01:57
XXXX083X7941,4263.0,2026-06-11 15:01:57
XXXX083X7979,3905.0,2026-06-11 15:01:57
XXXX083X8000,2984.0,2026-06-11 15:01:57
XXXX083X8013,3613.0,2026-06-11 15:01:57
XXXX083X8051,4105.0,2026-06-11 15:01:57
XXXX083X8078,3835.0,2026-06-11 15:01:57
XXXX083X8087,4201.0,2026-06-11 15:01:57
XXXX083X8151,4098.0,2026-06-11 15:01:57
XXXX083X8158,1620.0,2026-06-11 15:01:57
XXXX083X8198,3300.0,2026-06-11 15:01:57
XXXX083X8215,3636.0,2026-06-11 15:01:57
XXXX083X8244,3385.0,2026-06-11 15:01:57
XXXX083X8255,5183.0,2026-06-11 15:01:57
XXXX083X8262,3352.0,2026-06-11 15:01:57
XXXX083X8342,3502.0,2026-06-11 15:01:57
XXXX083X8345,3647.0,2026-06-11 15:01:57
XXXX083X8358,4047.0,2026-06-11 15:01:57
XXXX083X8410,3736.0,2026-06-11 15:01:57
XXXX083X8526,4435.0,2026-06-11 15:01:57
XXXX083X8529,5955.0,2026-06-11 15:01:57
XXXX083X8552,4005.0,2026-06-11 15:01:57
XXXX083X8622,4628.0,2026-06-11 15:01:57
XXXX083X8637,4486.0,2026-06-11 15:01:57
XXXX083X8646,2081.0,2026-06-11 15:01:57
XXXX083X8689,3918.0,2026-06-11 15:01:57
XXXX083X8810,3272.0,2026-06-11 15:01:57
XXXX083X8850,2969.0,2026-06-11 15:01:57
XXXX083X8854,3419.0,2026-06-11 15:01:57
XXXX083X8954,4057.0,2026-06-11 15:01:57
XXXX083X8984,4235.0,2026-06-11 15:01:57
XXXX083X9056,4652.0,2026-06-11 15:01:57
XXXX083X9104,3510.0,2026-06-11 15:01:57
XXXX083X9109,5874.0,2026-06-11 15:01:57
XXXX083X9110,4506.0,2026-06-11 15:01:57
XXXX083X9126,3971.0,2026-06-11 15:01:57
XXXX083X9130,4169.0,2026-06-11 15:01:57
XXXX083X9134,3699.0,2026-06-11 15:01:57
XXXX083X9157,3208.0,2026-06-11 15:01:57
XXXX083X9178,3246.0,2026-06-11 15:01:57
XXXX083X9215,4631.0,2026-06-11 15:01:57
XXXX083X9291,3300.0,2026-06-11 15:01:57
XXXX083X9331,3683.0,2026-06-11 15:01:57
XXXX083X9357,3409.0,2026-06-11 15:01:57
XXXX083X9430,3476.0,2026-06-11 15:01:57
XXXX083X9470,3620.0,2026-06-11 15:01:57
XXXX083X9479,3180.0,2026-06-11 15:01:57
XXXX083X9493,3779.0,2026-06-11 15:01:57
XXXX083X9497,5241.0,2026-06-11 15:01:57
XXXX083X9509,4047.0,2026-06-11 15:01:57
XXXX083X9601,3475.0,2026-06-11 15:01:57
XXXX083X9642,3464.0,2026-06-11 15:01:57
XXXX083X9826,2912.0,2026-06-11 15:01:57
XXXX083X9877,3067.0,2026-06-11 15:01:57
XXXX083X9912,3935.0,2026-06-11 15:01:57
XXXX083X9974,3534.0,2026-06-11 15:01:57
XXXX083X9989,2597.0,2026-06-11 15:01:57
XXXX084X0163,4204.0,2026-06-11 15:01:57
XXXX084X0232,4389.0,2026-06-11 15:01:57
XXXX084X0291,3892.0,2026-06-11 15:01:57
XXXX084X0332,3233.0,2026-06-11 15:01:57
XXXX084X0422,3456.0,2026-06-11 15:01:57
XXXX084X0540,3578.0,2026-06-11 15:01:57
XXXX084X0628,4389.0,2026-06-11 15:01:57
XXXX084X0845,4175.0,2026-06-11 15:01:57
XXXX084X0874,3246.0,2026-06-11 15:01:57
XXXX084X0901,3217.0,2026-06-11 15:01:57
XXXX084X0912,4244.0,2026-06-11 15:01:57
XXXX084X0913,3491.0,2026-06-11 15:01:57
XXXX084X0974,3437.0,2026-06-11 15:01:57
XXXX084X1073,4901.0,2026-06-11 15:01:57
XXXX084X1157,3360.0,2026-06-11 15:01:57
XXXX084X1281,2692.0,2026-06-11 15:01:57
XXXX084X1295,3803.0,2026-06-11 15:01:57
XXXX084X1380,4581.0,2026-06-11 15:01:57
XXXX084X1472,4411.0,2026-06-11 15:01:57
XXXX084X1480,4266.0,2026-06-11 15:01:57
XXXX084X1754,3414.0,2026-06-11 15:01:57
XXXX084X1780,3895.0,2026-06-11 15:01:57
XXXX084X1782,3419.0,2026-06-11 15:01:57
XXXX084X1851,5660.0,2026-06-11 15:01:57
XXXX084X1861,5525.0,2026-06-11 15:01:57
XXXX084X1885,6425.0,2026-06-11 15:01:57
XXXX084X2015,3777.0,2026-06-11 15:01:57
XXXX084X2160,5227.0,2026-06-11 15:01:57
XXXX084X2257,3293.0,2026-06-11 15:01:57
XXXX084X2512,8813.0,2026-06-11 15:01:57
XXXX084X2562,6809.0,2026-06-11 15:01:57
XXXX084X2815,6744.0,2026-06-11 15:01:57
XXXX084X2862,4197.0,2026-06-11 15:01:57
XXXX084X2879,3512.0,2026-06-11 15:01:57
XXXX084X2881,3476.0,2026-06-11 15:01:57
XXXX084X2894,4244.0,2026-06-11 15:01:57
XXXX084X2968,5292.0,2026-06-11 15:01:57
XXXX084X2985,4517.0,2026-06-11 15:01:57
XXXX084X3059,3643.0,2026-06-11 15:01:57
XXXX084X3334,3434.0,2026-06-11 15:01:57
XXXX084X3630,2836.0,2026-06-11 15:01:57
XXXX084X3704,6018.0,2026-06-11 15:01:57
XXXX084X3727,4597.0,2026-06-11 15:01:57
XXXX084X3937,3466.0,2026-06-11 15:01:57
XXXX084X3985,3600.0,2026-06-11 15:01:57
XXXX084X4004,5561.0,2026-06-11 15:01:57
XXXX084X4007,3594.0,2026-06-11 15:01:57
XXXX084X4026,5248.0,2026-06-11 15:01:57
XXXX084X4059,4010.0,2026-06-11 15:01:57
XXXX084X4088,4742.0,2026-06-11 15:01:57
XXXX084X4110,5050.0,2026-06-11 15:01:57
XXXX084X4200,4249.0,2026-06-11 15:01:57
XXXX084X4229,5587.0,2026-06-11 15:01:57
XXXX084X4231,4024.0,2026-06-11 15:01:57
XXXX084X4336,4019.0,2026-06-11 15:01:57
XXXX084X4421,4223.0,2026-06-11 15:01:57
XXXX084X4622,3967.0,2026-06-11 15:01:57
XXXX084X4647,4462.0,2026-06-11 15:01:57
XXXX084X4654,3605.0,2026-06-11 15:01:57
XXXX084X4777,2861.0,2026-06-11 15:01:57
XXXX084X4924,3474.0,2026-06-11 15:01:57
XXXX084X5124,5776.0,2026-06-11 15:01:57
XXXX084X5187,3101.0,2026-06-11 15:01:57
XXXX084X5464,5318.0,2026-06-11 15:01:57
XXXX084X5476,2720.0,2026-06-11 15:01:57
XXXX084X5563,4106.0,2026-06-11 15:01:57
XXXX084X5651,3880.0,2026-06-11 15:01:57
XXXX084X5853,2475.0,2026-06-11 15:01:57
XXXX084X5890,4908.0,2026-06-11 15:01:57
XXXX084X6031,4514.0,2026-06-11 15:01:57
XXXX084X6060,5717.0,2026-06-11 15:01:57
XXXX084X6107,4265.0,2026-06-11 15:01:57
XXXX084X6145,2940.0,2026-06-11 15:01:57
XXXX084X6275,5483.0,2026-06-11 15:01:57
XXXX084X6445,3578.0,2026-06-11 15:01:57
XXXX084X6463,4764.0,2026-06-11 15:01:57
XXXX084X6560,4828.0,2026-06-11 15:01:57
XXXX084X6595,3701.0,2026-06-11 15:01:57
XXXX084X6694,4581.0,2026-06-11 15:01:57
XXXX084X6775,3293.0,2026-06-11 15:01:57
XXXX084X6849,3193.0,2026-06-11 15:01:57
XXXX084X6858,5799.0,2026-06-11 15:01:57
XXXX084X7048,5180.0,2026-06-11 15:01:57
XXXX084X7235,4326.0,2026-06-11 15:01:57
XXXX084X7300,5073.0,2026-06-11 15:01:57
XXXX084X7379,3601.0,2026-06-11 15:01:57
XXXX084X7464,4238.0,2026-06-11 15:01:57
XXXX084X7608,3410.0,2026-06-11 15:01:57
XXXX084X7657,4043.0,2026-06-11 15:01:57
XXXX084X7696,3934.0,2026-06-11 15:01:57
XXXX084X7809,4220.0,2026-06-11 15:01:57
XXXX084X7899,3685.0,2026-06-11 15:01:57
XXXX084X8027,3135.0,2026-06-11 15:01:57
XXXX084X8062,2807.0,2026-06-11 15:01:57
XXXX084X8148,3471.0,2026-06-11 15:01:57
XXXX084X8342,4095.0,2026-06-11 15:01:57
XXXX084X8364,3204.0,2026-06-11 15:01:57
XXXX084X8454,3274.0,2026-06-11 15:01:57
XXXX084X8741,5162.0,2026-06-11 15:01:57
XXXX084X8772,5152.0,2026-06-11 15:01:57
XXXX084X8805,5128.0,2026-06-11 15:01:57
XXXX084X8966,4001.0,2026-06-11 15:01:57
XXXX084X9052,3523.0,2026-06-11 15:01:57
XXXX084X9075,3938.0,2026-06-11 15:01:57
XXXX084X9492,3907.0,2026-06-11 15:01:57
XXXX084X9503,5418.0,2026-06-11 15:01:57
XXXX084X9655,2827.0,2026-06-11 15:01:57
XXXX084X9822,3709.0,2026-06-11 15:01:57
XXXX084X9970,5584.0,2026-06-11 15:01:57
XXXX084X9988,4643.0,2026-06-11 15:01:57
XXXX085X0001,4485.0,2026-06-11 15:01:57
XXXX085X0003,3774.0,2026-06-11 15:01:57
XXXX085X0060,3914.0,2026-06-11 15:01:57
XXXX085X0102,4377.0,2026-06-11 15:01:57
XXXX085X0134,3565.0,2026-06-11 15:01:57
XXXX085X0212,4034.0,2026-06-11 15:01:57
XXXX085X0445,5613.0,2026-06-11 15:01:57
XXXX085X0496,3681.0,2026-06-11 15:01:57
XXXX085X0560,4306.0,2026-06-11 15:01:57
XXXX085X0579,3483.0,2026-06-11 15:01:57
XXXX085X0691,3408.0,2026-06-11 15:01:57
XXXX085X0699,3331.0,2026-06-11 15:01:57
XXXX085X0819,6492.0,2026-06-11 15:01:57
XXXX085X0887,5385.0,2026-06-11 15:01:57
XXXX085X0902,5139.0,2026-06-11 15:01:57
XXXX085X0946,4555.0,2026-06-11 15:01:57
XXXX085X0954,4627.0,2026-06-11 15:01:57
XXXX085X0987,3597.0,2026-06-11 15:01:57
XXXX085X1033,6570.0,2026-06-11 15:01:57
XXXX085X1152,3865.0,2026-06-11 15:01:57
XXXX085X1166,4194.0,2026-06-11 15:01:57
XXXX085X1237,4285.0,2026-06-11 15:01:57
XXXX085X1241,3621.0,2026-06-11 15:01:57
XXXX085X1282,3811.0,2026-06-11 15:01:57
XXXX085X1299,4311.0,2026-06-11 15:01:57
XXXX085X1337,4368.0,2026-06-11 15:01:57
XXXX085X1397,3312.0,2026-06-11 15:01:57
XXXX085X1402,4627.0,2026-06-11 15:01:57
XXXX085X1404,4264.0,2026-06-11 15:01:57
XXXX085X1442,3425.0,2026-06-11 15:01:57
XXXX085X1490,5385.0,2026-06-11 15:01:57
XXXX085X1501,3349.0,2026-06-11 15:01:57
XXXX085X1527,3146.0,2026-06-11 15:01:57
XXXX085X1567,3048.0,2026-06-11 15:01:57
XXXX085X1580,4276.0,2026-06-11 15:01:57
XXXX085X1646,4842.0,2026-06-11 15:01:57
XXXX085X1658,5624.0,2026-06-11 15:01:57
XXXX085X1664,3132.0,2026-06-11 15:01:57
XXXX085X1727,2807.0,2026-06-11 15:01:57
XXXX085X1738,4442.0,2026-06-11 15:01:57
XXXX085X1770,4731.0,2026-06-11 15:01:57
XXXX085X1776,4150.0,2026-06-11 15:01:57
XXXX085X1813,4373.0,2026-06-11 15:01:57
XXXX085X1925,5521.0,2026-06-11 15:01:57
XXXX085X2248,3485.0,2026-06-11 15:01:57
XXXX085X2293,4927.0,2026-06-11 15:01:57
XXXX085X2294,5070.0,2026-06-11 15:01:57
XXXX085X2320,4304.0,2026-06-11 15:01:57
XXXX085X2401,3610.0,2026-06-11 15:01:57
XXXX085X2482,6088.0,2026-06-11 15:01:57
XXXX085X2552,3651.0,2026-06-11 15:01:57
XXXX085X2638,3202.0,2026-06-11 15:01:57
XXXX085X2936,3294.0,2026-06-11 15:01:57
XXXX085X2980,5672.0,2026-06-11 15:01:57
XXXX085X3074,4861.0,2026-06-11 15:01:57
XXXX085X3145,4969.0,2026-06-11 15:01:57
XXXX085X3165,5105.0,2026-06-11 15:01:57
XXXX085X3232,3921.0,2026-06-11 15:01:57
XXXX085X3330,4425.0,2026-06-11 15:01:57
XXXX085X3356,5473.0,2026-06-11 15:01:57
XXXX085X3369,3181.0,2026-06-11 15:01:57
XXXX085X3410,3905.0,2026-06-11 15:01:57
XXXX085X3428,5377.0,2026-06-11 15:01:57
XXXX085X3448,3328.0,2026-06-11 15:01:57
XXXX085X3472,5423.0,2026-06-11 15:01:57
XXXX085X3476,2284.0,2026-06-11 15:01:57
XXXX085X3535,6290.0,2026-06-11 15:01:57
XXXX085X3639,4995.0,2026-06-11 15:01:57
XXXX085X3757,3754.0,2026-06-11 15:01:57
XXXX085X3799,5667.0,2026-06-11 15:01:57
XXXX085X3962,3437.0,2026-06-11 15:01:57
XXXX085X4001,4657.0,2026-06-11 15:01:57
XXXX085X4011,3162.0,2026-06-11 15:01:57
XXXX085X4113,4568.0,2026-06-11 15:01:57
XXXX085X4405,5826.0,2026-06-11 15:01:57
XXXX085X4436,3749.0,2026-06-11 15:01:57
XXXX085X4441,3367.0,2026-06-11 15:01:57
XXXX085X4488,3889.0,2026-06-11 15:01:57
XXXX085X4669,4726.0,2026-06-11 15:01:57
XXXX085X4671,4239.0,2026-06-11 15:01:57
XXXX085X4754,4513.0,2026-06-11 15:01:57
XXXX085X4758,4477.0,2026-06-11 15:01:57
XXXX085X4770,3184.0,2026-06-11 15:01:57
XXXX085X4828,5406.0,2026-06-11 15:01:57
XXXX085X4901,4564.0,2026-06-11 15:01:57
XXXX085X4907,3200.0,2026-06-11 15:01:57
XXXX085X5175,3258.0,2026-06-11 15:01:57
XXXX085X5188,2864.0,2026-06-11 15:01:57
XXXX085X5193,4564.0,2026-06-11 15:01:57
XXXX085X5198,3293.0,2026-06-11 15:01:57
XXXX085X5320,3597.0,2026-06-11 15:01:57
XXXX085X5354,4442.0,2026-06-11 15:01:57
XXXX085X5493,4419.0,2026-06-11 15:01:57
XXXX085X5627,6113.0,2026-06-11 15:01:57
XXXX085X5642,3121.0,2026-06-11 15:01:57
XXXX085X5684,3227.0,2026-06-11 15:01:57
XXXX085X5708,3229.0,2026-06-11 15:01:57
XXXX085X6261,4438.0,2026-06-11 15:01:57
XXXX085X6325,3784.0,2026-06-11 15:01:57
XXXX085X6392,7291.0,2026-06-11 15:01:57
XXXX085X6421,4524.0,2026-06-11 15:01:57
XXXX085X6477,3603.0,2026-06-11 15:01:57
XXXX085X6556,4186.0,2026-06-11 15:01:57
XXXX085X6637,3603.0,2026-06-11 15:01:57
XXXX085X6697,4564.0,2026-06-11 15:01:57
XXXX085X6792,4700.0,2026-06-11 15:01:57
XXXX085X6839,4008.0,2026-06-11 15:01:57
XXXX085X6851,3919.0,2026-06-11 15:01:57
XXXX085X6906,4048.0,2026-06-11 15:01:57
XXXX085X6967,3666.0,2026-06-11 15:01:57
XXXX085X6975,3323.0,2026-06-11 15:01:57
XXXX085X7407,3097.0,2026-06-11 15:01:57
XXXX085X7408,4908.0,2026-06-11 15:01:57
XXXX085X7436,3622.0,2026-06-11 15:01:57
XXXX085X7445,5460.0,2026-06-11 15:01:57
XXXX085X7489,3229.0,2026-06-11 15:01:57
XXXX085X7598,3223.0,2026-06-11 15:01:57
XXXX085X7657,5099.0,2026-06-11 15:01:57
XXXX085X7708,4595.0,2026-06-11 15:01:57
XXXX085X7766,4193.0,2026-06-11 15:01:57
XXXX085X7835,3345.0,2026-06-11 15:01:57
XXXX085X7853,3704.0,2026-06-11 15:01:57
XXXX085X7855,5022.0,2026-06-11 15:01:57
XXXX085X7905,5582.0,2026-06-11 15:01:57
XXXX085X8032,5103.0,2026-06-11 15:01:57
XXXX085X8037,4054.0,2026-06-11 15:01:57
XXXX085X8216,3165.0,2026-06-11 15:01:57
XXXX085X8317,3809.0,2026-06-11 15:01:57
XXXX085X8339,3361.0,2026-06-11 15:01:57
XXXX085X8393,3746.0,2026-06-11 15:01:57
XXXX085X8403,4392.0,2026-06-11 15:01:57
XXXX085X8520,3900.0,2026-06-11 15:01:57
XXXX085X8522,4347.0,2026-06-11 15:01:57
XXXX085X8625,4565.0,2026-06-11 15:01:57
XXXX085X8706,2717.0,2026-06-11 15:01:57
XXXX085X9026,3120.0,2026-06-11 15:01:57
XXXX085X9083,3651.0,2026-06-11 15:01:57
XXXX085X9094,4666.0,2026-06-11 15:01:57
XXXX085X9113,4438.0,2026-06-11 15:01:57
XXXX085X9147,3936.0,2026-06-11 15:01:57
XXXX085X9215,2350.0,2026-06-11 15:01:57
XXXX085X9444,4166.0,2026-06-11 15:01:57
XXXX085X9513,3286.0,2026-06-11 15:01:57
XXXX085X9551,7524.0,2026-06-11 15:01:57
XXXX085X9555,4075.0,2026-06-11 15:01:57
XXXX085X9620,3372.0,2026-06-11 15:01:57
XXXX085X9687,4857.0,2026-06-11 15:01:57
XXXX085X9699,3440.0,2026-06-11 15:01:57
XXXX085X9909,3781.0,2026-06-11 15:01:57
XXXX086X0132,2798.0,2026-06-11 15:01:57
XXXX086X0271,4192.0,2026-06-11 15:01:57
XXXX086X0320,3679.0,2026-06-11 15:01:57
XXXX086X0414,4417.0,2026-06-11 15:01:57
XXXX086X0462,6241.0,2026-06-11 15:01:57
XXXX086X0539,3424.0,2026-06-11 15:01:57
XXXX086X0682,4534.0,2026-06-11 15:01:57
XXXX086X0714,5027.0,2026-06-11 15:01:57
XXXX086X0806,3566.0,2026-06-11 15:01:57
XXXX086X0978,4288.0,2026-06-11 15:01:57
XXXX086X1075,3513.0,2026-06-11 15:01:57
XXXX086X1166,3672.0,2026-06-11 15:01:57
XXXX086X1497,3325.0,2026-06-11 15:01:57
XXXX086X1543,4485.0,2026-06-11 15:01:57
XXXX086X1741,3517.0,2026-06-11 15:01:57
XXXX086X1778,3422.0,2026-06-11 15:01:57
XXXX086X1796,3449.0,2026-06-11 15:01:57
XXXX086X1868,3938.0,2026-06-11 15:01:57
XXXX086X1955,3433.0,2026-06-11 15:01:57
XXXX086X2088,5012.0,2026-06-11 15:01:57
XXXX086X2135,4301.0,2026-06-11 15:01:57
XXXX086X2350,2985.0,2026-06-11 15:01:57
XXXX086X2469,3789.0,2026-06-11 15:01:57
XXXX086X2594,5050.0,2026-06-11 15:01:57
XXXX086X2619,3790.0,2026-06-11 15:01:57
XXXX086X2631,3506.0,2026-06-11 15:01:57
XXXX086X2778,5069.0,2026-06-11 15:01:57
XXXX086X2977,3170.0,2026-06-11 15:01:57
XXXX086X3100,3994.0,2026-06-11 15:01:57
XXXX086X3110,4155.0,2026-06-11 15:01:57
XXXX086X3513,5083.0,2026-06-11 15:01:57
XXXX086X3599,2980.0,2026-06-11 15:01:57
XXXX086X3623,3270.0,2026-06-11 15:01:57
XXXX086X4256,5026.0,2026-06-11 15:01:57
XXXX086X4290,3112.0,2026-06-11 15:01:57
XXXX086X4352,7121.0,2026-06-11 15:01:57
XXXX086X4464,4590.0,2026-06-11 15:01:57
XXXX086X4576,3275.0,2026-06-11 15:01:57
XXXX086X4708,3975.0,2026-06-11 15:01:57
XXXX086X4796,3883.0,2026-06-11 15:01:57
XXXX086X5226,3769.0,2026-06-11 15:01:57
XXXX086X5504,3650.0,2026-06-11 15:01:57
XXXX086X5521,2818.0,2026-06-11 15:01:57
XXXX086X5683,6108.0,2026-06-11 15:01:57
XXXX086X5856,6254.0,2026-06-11 15:01:57
XXXX086X5881,3559.0,2026-06-11 15:01:57
XXXX086X5897,3093.0,2026-06-11 15:01:57
XXXX086X6037,4935.0,2026-06-11 15:01:57
XXXX086X6049,4087.0,2026-06-11 15:01:57
XXXX086X6088,4534.0,2026-06-11 15:01:57
XXXX086X6199,6452.0,2026-06-11 15:01:57
XXXX086X6233,3170.0,2026-06-11 15:01:57
XXXX086X6262,2921.0,2026-06-11 15:01:57
XXXX086X6298,2884.0,2026-06-11 15:01:57
XXXX086X6348,2708.0,2026-06-11 15:01:57
XXXX086X6536,3325.0,2026-06-11 15:01:57
XXXX086X6556,3453.0,2026-06-11 15:01:57
XXXX086X6703,4991.0,2026-06-11 15:01:57
XXXX086X6849,4182.0,2026-06-11 15:01:57
XXXX086X6942,5370.0,2026-06-11 15:01:57
XXXX086X7035,4095.0,2026-06-11 15:01:57
XXXX086X7112,3386.0,2026-06-11 15:01:57
XXXX086X7206,4870.0,2026-06-11 15:01:57
XXXX086X7308,3563.0,2026-06-11 15:01:57
XXXX086X7870,4301.0,2026-06-11 15:01:57
XXXX086X8359,3907.0,2026-06-11 15:01:57
XXXX086X8491,5825.0,2026-06-11 15:01:57
XXXX086X8513,3166.0,2026-06-11 15:01:57
XXXX086X8738,5373.0,2026-06-11 15:01:57
XXXX086X8844,3994.0,2026-06-11 15:01:57
XXXX086X8851,3279.0,2026-06-11 15:01:57
XXXX086X9002,4794.0,2026-06-11 15:01:57
XXXX086X9042,3469.0,2026-06-11 15:01:57
XXXX086X9085,4792.0,2026-06-11 15:01:57
XXXX086X9445,3499.0,2026-06-11 15:01:57
XXXX086X9563,4713.0,2026-06-11 15:01:57
XXXX086X9801,3793.0,2026-06-11 15:01:57
XXXX086X9821,5601.0,2026-06-11 15:01:57
XXXX086X9883,4825.0,2026-06-11 15:01:57
XXXX087X0147,3521.0,2026-06-11 15:01:57
XXXX087X0157,3601.0,2026-06-11 15:01:57
XXXX087X0206,4501.0,2026-06-11 15:01:57
XXXX087X0520,3032.0,2026-06-11 15:01:57
XXXX087X0531,4013.0,2026-06-11 15:01:57
XXXX087X0544,4068.0,2026-06-11 15:01:57
XXXX087X0608,2123.0,2026-06-11 15:01:57
XXXX087X0620,3588.0,2026-06-11 15:01:57
XXXX087X0678,2895.0,2026-06-11 15:01:57
XXXX087X0699,4370.0,2026-06-11 15:01:57
XXXX087X0708,6665.0,2026-06-11 15:01:57
XXXX087X0737,4664.0,2026-06-11 15:01:57
XXXX087X0772,4525.0,2026-06-11 15:01:57
XXXX087X0869,3504.0,2026-06-11 15:01:57
XXXX087X0971,4510.0,2026-06-11 15:01:57
XXXX087X0995,3640.0,2026-06-11 15:01:57
XXXX087X1077,2951.0,2026-06-11 15:01:57
XXXX087X1190,3026.0,2026-06-11 15:01:57
XXXX087X1364,4655.0,2026-06-11 15:01:57
XXXX087X1369,4214.0,2026-06-11 15:01:57
XXXX087X1426,3938.0,2026-06-11 15:01:57
XXXX087X1656,3581.0,2026-06-11 15:01:57
XXXX087X2058,3400.0,2026-06-11 15:01:57
XXXX087X2394,3232.0,2026-06-11 15:01:57
XXXX087X2755,3865.0,2026-06-11 15:01:57
XXXX087X2766,5531.0,2026-06-11 15:01:57
XXXX087X2886,5098.0,2026-06-11 15:01:57
XXXX087X2894,5026.0,2026-06-11 15:01:57
XXXX087X2895,3446.0,2026-06-11 15:01:57
XXXX087X3044,5825.0,2026-06-11 15:01:57
XXXX087X3285,4819.0,2026-06-11 15:01:57
XXXX087X3316,3740.0,2026-06-11 15:01:57
XXXX087X3462,3299.0,2026-06-11 15:01:57
XXXX087X3889,2504.0,2026-06-11 15:01:57
XXXX087X4010,3120.0,2026-06-11 15:01:57
XXXX087X4052,5468.0,2026-06-11 15:01:57
XXXX087X4163,3939.0,2026-06-11 15:01:57
XXXX087X4179,3445.0,2026-06-11 15:01:57
XXXX087X4207,3640.0,2026-06-11 15:01:57
XXXX087X4272,6639.0,2026-06-11 15:01:57
XXXX087X4322,6060.0,2026-06-11 15:01:57
XXXX087X4351,3792.0,2026-06-11 15:01:57
XXXX087X4378,2280.0,2026-06-11 15:01:57
XXXX087X4417,5190.0,2026-06-11 15:01:57
XXXX087X4513,5567.0,2026-06-11 15:01:57
XXXX087X4515,4736.0,2026-06-11 15:01:57
XXXX087X4537,3666.0,2026-06-11 15:01:57
XXXX087X4548,3717.0,2026-06-11 15:01:57
XXXX087X4591,6330.0,2026-06-11 15:01:57
XXXX087X4685,6692.0,2026-06-11 15:01:57
XXXX087X4826,4342.0,2026-06-11 15:01:57
XXXX087X4954,4232.0,2026-06-11 15:01:57
XXXX087X4970,4187.0,2026-06-11 15:01:57
XXXX087X5025,3116.0,2026-06-11 15:01:57
XXXX087X5031,3277.0,2026-06-11 15:01:57
XXXX087X5033,5231.0,2026-06-11 15:01:57
XXXX087X5083,3702.0,2026-06-11 15:01:57
XXXX087X5144,3631.0,2026-06-11 15:01:57
XXXX087X5348,4311.0,2026-06-11 15:01:57
XXXX087X5391,5185.0,2026-06-11 15:01:57
XXXX087X5480,5765.0,2026-06-11 15:01:57
XXXX087X5552,4565.0,2026-06-11 15:01:57
XXXX087X5643,5501.0,2026-06-11 15:01:57
XXXX087X5731,4731.0,2026-06-11 15:01:57
XXXX087X5911,2701.0,2026-06-11 15:01:57
XXXX087X5964,4173.0,2026-06-11 15:01:57
XXXX087X5989,3696.0,2026-06-11 15:01:57
XXXX087X6048,3887.0,2026-06-11 15:01:57
XXXX087X6061,2697.0,2026-06-11 15:01:57
XXXX087X6081,3924.0,2026-06-11 15:01:57
XXXX087X6108,3952.0,2026-06-11 15:01:57
XXXX087X6137,3932.0,2026-06-11 15:01:57
XXXX087X6160,2732.0,2026-06-11 15:01:57
XXXX087X6217,3828.0,2026-06-11 15:01:57
XXXX087X6238,4501.0,2026-06-11 15:01:57
XXXX087X6269,3472.0,2026-06-11 15:01:57
XXXX087X6440,4731.0,2026-06-11 15:01:57
XXXX087X6501,4712.0,2026-06-11 15:01:57
XXXX087X6598,3997.0,2026-06-11 15:01:57
XXXX087X6613,3345.0,2026-06-11 15:01:57
XXXX087X6616,4753.0,2026-06-11 15:01:57
XXXX087X6767,3636.0,2026-06-11 15:01:57
XXXX087X6786,4538.0,2026-06-11 15:01:57
XXXX087X6925,3600.0,2026-06-11 15:01:57
XXXX087X7143,4349.0,2026-06-11 15:01:57
XXXX087X7645,3787.0,2026-06-11 15:01:57
XXXX087X7690,4638.0,2026-06-11 15:01:57
XXXX087X7722,4202.0,2026-06-11 15:01:57
XXXX087X7755,5800.0,2026-06-11 15:01:57
XXXX087X7893,4680.0,2026-06-11 15:01:57
XXXX087X8049,5235.0,2026-06-11 15:01:57
XXXX087X8146,4959.0,2026-06-11 15:01:57
XXXX087X8486,4329.0,2026-06-11 15:01:57
XXXX087X8556,3986.0,2026-06-11 15:01:57
XXXX087X8558,3074.0,2026-06-11 15:01:57
XXXX087X8664,2575.0,2026-06-11 15:01:57
XXXX087X8789,4988.0,2026-06-11 15:01:57
XXXX087X8962,2614.0,2026-06-11 15:01:57
XXXX087X9008,5536.0,2026-06-11 15:01:57
XXXX087X9123,3677.0,2026-06-11 15:01:57
XXXX087X9145,3249.0,2026-06-11 15:01:57
XXXX087X9192,4619.0,2026-06-11 15:01:57
